Student_ID,Name,DSA_Attendance(%),DSA_Score(%),OOPs_Attendance(%),OOPs_Score(%),Java_Attendance(%),Java_Score(%),Linear_Algebra_Attendance(%),Linear_Algebra_Score(%),Data_Mining_Attendance(%),Data_Mining_Score(%)
101,Henry,52,65,91,79,96,58,54,80,69,65
102,Heidi,96,70,71,93,53,48,84,90,100,87
103,Alice,79,62,57,91,93,82,63,72,64,52
104,Layla,84,49,68,89,91,92,82,80,64,91
105,Isabella,57,58,77,57,91,79,66,45,51,64
106,Emma,74,81,60,90,56,48,58,52,92,77
107,Noah,55,90,79,64,53,92,72,49,62,64
108,Ivan,85,65,50,70,75,65,54,89,75,87
109,Layla,68,58,96,87,96,48,65,54,71,71
110,Grace,90,86,96,86,71,48,73,79,67,65
111,Aria,89,76,66,68,56,82,68,47,54,70
112,Layla,73,70,82,73,65,75,60,68,99,89
113,Violet,86,86,98,78,62,77,78,82,67,63
114,Michael,62,74,61,73,62,78,84,80,72,80
115,David,95,54,82,52,84,55,95,54,91,53
116,Abigail,54,61,56,60,78,48,69,72,82,57
117,Harper,52,53,90,59,58,77,89,53,75,71
118,Bob,92,60,69,49,77,50,91,47,93,87
119,Alice,64,92,90,66,61,56,83,64,84,69
120,David,99,80,82,46,67,49,50,68,71,88
121,Sophia,68,79,88,82,79,83,92,95,51,92
122,Noah,55,61,62,80,65,49,85,47,57,56
123,William,64,92,59,59,54,88,69,67,66,84
124,Matthew,56,82,73,82,78,60,92,58,61,81
125,Alice,74,72,98,59,85,70,56,88,87,64
126,Amelia,67,82,60,45,56,52,58,60,66,70
127,Liam,79,70,84,49,53,81,66,87,52,80
128,Riley,90,68,99,90,91,60,57,51,56,45
129,Madison,73,59,83,85,84,82,56,67,88,64
130,Joseph,60,53,50,48,50,83,97,94,77,63
131,Michael,73,77,88,59,55,47,85,80,72,58
132,Elijah,72,76,70,49,98,84,59,71,96,72
133,Noah,63,50,81,47,65,50,67,84,100,95
134,Jacob,92,93,51,66,60,71,68,92,70,82
135,Abigail,67,48,57,49,76,87,88,54,77,83
136,Isabella,94,52,73,77,81,82,63,60,88,86
137,Nora,93,54,69,60,80,81,95,55,82,65
138,Aurora,91,85,65,62,63,78,71,56,57,74
139,John,54,55,53,87,75,65,63,71,74,73
140,David,88,95,65,76,53,61,93,46,86,73
141,Nora,90,88,86,58,60,58,90,56,62,88
142,Max,60,72,55,79,74,87,66,92,66,58
143,Joseph,84,83,55,53,50,90,82,66,52,77
144,Harper,96,49,96,91,74,65,81,95,95,75
145,Ella,65,69,81,81,66,60,66,71,77,95
146,Isabella,60,69,54,81,100,61,53,87,50,95
147,Judy,79,83,98,75,100,70,55,92,83,92
148,Sophia,74,74,84,60,79,53,90,60,84,55
149,David,67,78,99,95,68,87,77,62,93,87
150,Ella,90,61,58,75,77,86,67,55,96,50
151,Grace,94,80,58,71,94,64,52,95,97,63
152,David,85,45,92,57,96,74,50,89,97,77
153,Benjamin,64,88,80,51,100,65,71,51,92,87
154,Grace,93,91,85,51,85,93,99,69,62,85
155,Mason,70,52,60,87,92,49,58,47,73,84
156,Owen,99,88,66,72,95,45,90,75,77,66
157,Mason,99,79,83,67,81,74,66,59,54,50
158,Matthew,53,93,88,72,59,84,60,57,92,93
159,Aiden,64,62,77,71,62,81,97,74,71,60
160,Nora,52,94,63,74,68,51,78,67,89,88
